user_id,history_item_title,item_title,history_item_id,item_id,history_item_sid,item_sid
A3009,"['Nashua 322 Multipurpose Foil Tape, 3.2 mil Thick, 9 m Length, 48 mm Width, Aluminum']","100 qty 1/4"" Stainless Steel Flat Washers (18-8 Stainless)",[1884],3229,['<a_202><b_242><c_85>'],<a_108><b_84><c_220>
A3215,"['ROBO 3D R1 Plus 10x9x8-Inch ABS/PLA 3D Printer, White (A1-0002-000)', 'Proto-pasta CFP11705 The Original Carbon Fiber Spool , PLA 1.75 mm, 500 g , Black']","HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Blue","[2145, 2204]",50,"['<a_197><b_62><c_112>', '<a_223><b_89><c_223>']",<a_223><b_198><c_36>
A3215,"['ROBO 3D R1 Plus 10x9x8-Inch ABS/PLA 3D Printer, White (A1-0002-000)', 'Proto-pasta CFP11705 The Original Carbon Fiber Spool , PLA 1.75 mm, 500 g , Black', 'HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Blue']","ROBO 3D PLA 3D Printer Filament, 1 kg Spool, 1.75mm, 0.05mm, Green","[2145, 2204, 50]",3472,"['<a_197><b_62><c_112>', '<a_223><b_89><c_223>', '<a_223><b_198><c_36>']",<a_223><b_193><c_101>
A3370,"['Universal 63036 Plastic Thank You Shopping Bag, 11.5 x 3.15 x 22, 0.55 mil, White/Red (Box of 250)', 'Oreck Commercial Upright Vacuum with 40ft Power Cord, U2000R1', 'Kimberly-Clark Professional Kimtech Science KimWipes Delicate Task Wipers, 4.4 x 8.4 in. 1-ply', 'Kimberly-Clark Professional Kimtech Science KimWipes Delicate Task Wipers, 4.4 x 8.4 in. 1-ply', 'KORAD KA3005D - Precision Variable Adjustable 30V, 5A DC Linear Power Supply Digital Regulated Lab Grade', 'Filament Outlet Red PLA 1.75mm 3D Printer Filament 1kg (2.2lbs) spool USA', 'Filament Outlet Blue PLA 1.75mm 3D Printer Filament 1kg (2.2lbs) spool USA', 'MakerBot PLA Filament, 1.75 mm Diameter, Small Spool, Army Green', 'Yobett 0805 (15pF-1uF)&(0 ohm-2M ohm) 5% 80 Value 3725pcs SMD Resistor and Capacitor Combo Kit', 'HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Blue']","HATCHBOX ABS 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Yellow","[770, 2824, 513, 513, 1622, 1844, 1845, 2327, 3346, 50]",3308,"['<a_210><b_114><c_6>', '<a_24><b_58><c_199>', '<a_210><b_12><c_10>', '<a_210><b_12><c_10>', '<a_30><b_149><c_236>', '<a_223><b_120><c_7>', '<a_223><b_120><c_9>', '<a_223><b_243><c_100>', '<a_73><b_59><c_63>', '<a_223><b_198><c_36>']",<a_223><b_198><c_234>
A3370,"['Oreck Commercial Upright Vacuum with 40ft Power Cord, U2000R1', 'Kimberly-Clark Professional Kimtech Science KimWipes Delicate Task Wipers, 4.4 x 8.4 in. 1-ply', 'Kimberly-Clark Professional Kimtech Science KimWipes Delicate Task Wipers, 4.4 x 8.4 in. 1-ply', 'KORAD KA3005D - Precision Variable Adjustable 30V, 5A DC Linear Power Supply Digital Regulated Lab Grade', 'Filament Outlet Red PLA 1.75mm 3D Printer Filament 1kg (2.2lbs) spool USA', 'Filament Outlet Blue PLA 1.75mm 3D Printer Filament 1kg (2.2lbs) spool USA', 'MakerBot PLA Filament, 1.75 mm Diameter, Small Spool, Army Green', 'Yobett 0805 (15pF-1uF)&(0 ohm-2M ohm) 5% 80 Value 3725pcs SMD Resistor and Capacitor Combo Kit', 'HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Blue', 'HATCHBOX ABS 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Yellow']","Rigol DS1054Z Digital Oscilloscopes - Bandwidth: 50 Mhz, Channels: 4","[2824, 513, 513, 1622, 1844, 1845, 2327, 3346, 50, 3308]",1435,"['<a_24><b_58><c_199>', '<a_210><b_12><c_10>', '<a_210><b_12><c_10>', '<a_30><b_149><c_236>', '<a_223><b_120><c_7>', '<a_223><b_120><c_9>', '<a_223><b_243><c_100>', '<a_73><b_59><c_63>', '<a_223><b_198><c_36>', '<a_223><b_198><c_234>']",<a_36><b_186><c_16>
A3537,"['Uxcell a12081600ux0477 12 mm Diameter 5 Piece DC 5V 2 Terminals Electronic Continuous Sound Buzzer', 'FlashForge FFH001 2 Nozzles and 4 Teflon Tubes kit for FlashForge Creator Pro and Dreamer (Pack of 6)']","Proimb 300pcs M2 M3 Nylon Hex Nuts Screws Spacers Stand-off Plastic Accessories Assortment White, Black","[1821, 3542]",1816,"['<a_73><b_233><c_141>', '<a_91><b_45><c_168>']",<a_224><b_218><c_2>
A4127,"['AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator', '240Pcs M2 M3 Brass Spacer Standoff Screw Nut Assortment Kit', 'Super Lube 51004 Synthetic Oil with PTFE, High Viscosity, 4 oz Bottle']",3D printer Filament 1.75 ABS Red 1kg 2.2lb 100% USA,"[182, 1782, 1182]",2716,"['<a_107><b_93><c_0>', '<a_224><b_1><c_67>', '<a_173><b_60><c_25>']",<a_223><b_78><c_41>
A4384,"['DEWALT DW4961 4-Inch by 2-Inch by 5/8-Inch -11 Concrete/Masonry Grinding Steel Backed Cup Wheel', 'Sparco Sealing Tape Transparent Heavy Duty, 48mm x 50m, 6 Rolls (60041)', 'eSUN 1.75mm Black PLA 3D Printer filament 1kg Spool (2.2lbs), Black']","SCIGRIP 16 Acrylic Cement, Low-VOC, Medium bodied, 1 Pint Can with Screw-on Cap, Clear","[329, 1210, 2514]",3571,"['<a_193><b_67><c_150>', '<a_202><b_46><c_193>', '<a_223><b_144><c_151>']",<a_165><b_219><c_42>
A4384,"['DEWALT DW4961 4-Inch by 2-Inch by 5/8-Inch -11 Concrete/Masonry Grinding Steel Backed Cup Wheel', 'Sparco Sealing Tape Transparent Heavy Duty, 48mm x 50m, 6 Rolls (60041)', 'eSUN 1.75mm Black PLA 3D Printer filament 1kg Spool (2.2lbs), Black', 'SCIGRIP 16 Acrylic Cement, Low-VOC, Medium bodied, 1 Pint Can with Screw-on Cap, Clear']",MakerGear M2 Desktop 3D Printer,"[329, 1210, 2514, 3571]",1202,"['<a_193><b_67><c_150>', '<a_202><b_46><c_193>', '<a_223><b_144><c_151>', '<a_165><b_219><c_42>']",<a_158><b_91><c_222>
A4384,"['DEWALT DW4961 4-Inch by 2-Inch by 5/8-Inch -11 Concrete/Masonry Grinding Steel Backed Cup Wheel', 'Sparco Sealing Tape Transparent Heavy Duty, 48mm x 50m, 6 Rolls (60041)', 'eSUN 1.75mm Black PLA 3D Printer filament 1kg Spool (2.2lbs), Black', 'SCIGRIP 16 Acrylic Cement, Low-VOC, Medium bodied, 1 Pint Can with Screw-on Cap, Clear', 'MakerGear M2 Desktop 3D Printer']","eSUN 3D Printer CLEANING Filament 1.75mm Natural 0.1kg for all 1.75mm FDM 3D Printers, 1.75mm Cleaning","[329, 1210, 2514, 3571, 1202]",2333,"['<a_193><b_67><c_150>', '<a_202><b_46><c_193>', '<a_223><b_144><c_151>', '<a_165><b_219><c_42>', '<a_158><b_91><c_222>']",<a_91><b_162><c_93>
A5038,"['Hilitchi 635 Pcs 40 Pin 2.54mm Pitch Single Row Pin Headers,Dupont Connector Housing Female,Dupont Male/Female Pin Connector Kit']",Uxcell a13052700ux0257 6mm to 8mm CNC Stepper Motor Shaft Coupling Coupler for Encoder,[2924],2640,['<a_73><b_244><c_79>'],<a_159><b_18><c_75>
A5388,"['American Terminal E-BCRN-100 22/18-Gauge Economy Nylon Butt Connectors', 'American Terminal E-FMY250N-100 12/10-Gauge Economy Nylon Fully-Insulated Male Quick Disconnects', 'American Terminal E-BCBN-100 16/14-Gauge Economy Nylon Butt Connectors', 'American Terminal E-BCY-100 12/10-Gauge Economy Vinyl Butt Connectors', 'American Terminal E-BCRN-100 22/18-Gauge Economy Nylon Butt Connectors', 'American Terminal E-FMY250N-100 12/10-Gauge Economy Nylon Fully-Insulated Male Quick Disconnects', 'American Terminal E-BCBN-100 16/14-Gauge Economy Nylon Butt Connectors', '4th Generation Dr Mom LED POCKET Otoscope and both Adult and Pediatric Disposable Specula Tips and Cardboard Case.', '3M Dual Lock Reclosable Fastener TB3551/TB3552 400/170 Black 1 in x 10 ft (1 Mated Strip/Bag)', '3-IN-ONE 120070 Lock Dry Lube 2.5 oz (Pack of 1)']","WD-40 Specialist&nbsp; Spray and Stay Gel Lubricant No-Drip Formula with SMART STRAW&nbsp;SPRAYS 2 WAYS, 10 OZ","[2900, 1697, 1678, 1677, 2900, 1697, 1678, 1188, 314, 545]",525,"['<a_67><b_56><c_196>', '<a_67><b_56><c_202>', '<a_67><b_56><c_206>', '<a_67><b_137><c_28>', '<a_67><b_56><c_196>', '<a_67><b_56><c_202>', '<a_67><b_56><c_206>', '<a_180><b_112><c_241>', '<a_68><b_32><c_183>', '<a_173><b_162><c_142>']",<a_173><b_98><c_193>
A6533,"['Texas Instruments SN74HC595 74HC595 74HC595N 8-Bit Shift Registers With 3-State Output Registers DIP16 1 Piece', '50 Pcs 16.000MHz AT49S 20PF DIP Quartz Crystal Oscillator', 'Uxcell a11090300ux0241 IC Sockets Adaptor Solder Type Socket (Pack of 17)', 'Function Generator DIY KIT by JYE Tech FG085', 'Capacitance Meter DIY KIT', 'Uxcell a11042100ux0278 5 x 3 Terminals Poles PCB Screw Terminal Block Connector, 300V 16A', 'Filamex - PLA Filament (1kg\\2.2lbs) 1.75mm for 3D printer, White']","Uxcell a11102000ux0355 2N3906 General Purpose 3 Terminals PNP Transistors, 100 Piece","[3079, 2958, 2960, 3415, 3084, 1381, 3412]",2561,"['<a_30><b_140><c_48>', '<a_30><b_38><c_253>', '<a_73><b_127><c_141>', '<a_30><b_149><c_83>', '<a_36><b_112><c_31>', '<a_73><b_18><c_25>', '<a_223><b_20><c_198>']",<a_236><b_70><c_126>
A6734,['Joe Knows Electronics 1W 86 Value 860 Piece Resistor Kit'],"RioRand(TM) Upgraded 10 pcs 100Kohm NTC Thermistors thermistor,temperture sensor,Reprap,Prusa 3D printer",[2803],2664,['<a_73><b_174><c_0>'],<a_211><b_227><c_228>
A6830,"['Dodolight Digital Dual Two Channel 2 K-Type Thermometer Thermocouple Sensor 1300 2372', 'Titan Tools 11185 Telescoping Inspection Mirror']","ATP IMBIBE NSF 61 Polyethylene Plastic Tubing, Blue, 11/64"" ID x 1/4"" OD, 100 feet Length","[3012, 14]",2124,"['<a_158><b_22><c_230>', '<a_180><b_48><c_25>']",<a_228><b_203><c_43>
A6830,"['Dodolight Digital Dual Two Channel 2 K-Type Thermometer Thermocouple Sensor 1300 2372', 'Titan Tools 11185 Telescoping Inspection Mirror', 'ATP IMBIBE NSF 61 Polyethylene Plastic Tubing, Blue, 11/64"" ID x 1/4"" OD, 100 feet Length']","ATP IMBIBE NSF 61 Polyethylene Plastic Tubing, White, 11/64"" ID x 1/4"" OD, 100 feet Length","[3012, 14, 2124]",3316,"['<a_158><b_22><c_230>', '<a_180><b_48><c_25>', '<a_228><b_203><c_43>']",<a_228><b_203><c_22>
A6888,"['Printrbot PLA Filament for 3D Printers, 1.75mm Diameter, Metallic Charcoal Gray, 1Kg Spool', 'BuildTak 3D Printing Build Surface, 6.5"" x 6.5"" Square, Black (Pack of 3)', 'Signstek 3D Printer MK2 MK3 Heated Bed Tempered Borosilicate Glass Plate 213x200x3mm', 'SainSmart Clear Flexible TPU 3D Printing Filament, 1.75 mm, 0.8 kg, Dimensional Accuracy +/- 0.05 mm', 'Signstek 10 PCS Reprap 12V 40W 620 Ceramic Cartridge Heater for 3D Printer Prusa Mendel']","Fluorostore F015084 - 10 Metric PTFE Tubing, 2mm ID x 4mm OD, 10' Length, Semi-Transparent","[2665, 3445, 2151, 2544, 3171]",3464,"['<a_223><b_172><c_183>', '<a_223><b_184><c_16>', '<a_91><b_115><c_103>', '<a_223><b_86><c_176>', '<a_158><b_172><c_147>']",<a_228><b_172><c_37>
A6891,['uxcell 10 Pcs 5mm Male Thread 4mm Push In Joint Pneumatic Connector Quick Fittings'],BestTong Bridge Rectifier 100A 1600V Full Wave Diode Module Single Phase MDQ100A,[2662],3394,['<a_108><b_61><c_177>'],<a_30><b_110><c_177>
A6891,"['uxcell 10 Pcs 5mm Male Thread 4mm Push In Joint Pneumatic Connector Quick Fittings', 'BestTong Bridge Rectifier 100A 1600V Full Wave Diode Module Single Phase MDQ100A']",[3D CAM] 5 PCS PC4-M6 Pneumatic Straight Fitting for 4mm OD RepRap 3D Printer Bowden Tubing or other use,"[2662, 3394]",3538,"['<a_108><b_61><c_177>', '<a_30><b_110><c_177>']",<a_158><b_36><c_14>
A515,"['Woodstock D4158 4-84 Screw Pitch-Gauge', 'MG Chemicals 824-1L 99.9% Isopropyl Alcohol Liquid Cleaner, Clear , 945 mL (1 US Quart)', '10 Pcs PG13.5 White Plastic Waterproof Connectors Cable Glands', 'Neiko 10197A Titanium Step Drill Bit Set, High Speed Steel | 5-Piece Set | Total 50 Sizes', 'Loctite Liquid Professional Super Glue  20-Gram Bottle (1365882)', 'AccuRemote Digital Electronic Magnetic Angle Gage Level / Protractor / Bevel Gauge', 'Eisco Labs Mortar and Pestle, Porcelain, Lab Quality, 4"" Diameter, 5oz. Capacity - Textured Bowl with Spout', 'Hammond 1551KBK Black ABS Plastic Project Box -- Inches (3.15"" x 1.58"" x 0.79"") mm (80mm x 40mm x 20mm)', 'Mitutoyo 500-196-30 Advanced Onsite Sensor (AOS) Absolute Scale Digital Caliper, 0 to 6""/0 to 150mm Measuring Range, 0.0005""/0.01mm Resolution, LCD', 'Fieldoor 44 Pound Strong Neodymium Indoor/Outdoor Magnet Hook, Heavy Duty Magnetic Hooks (4 Pack)']",Karter Scientific PIPETTE PUMP 25ml Red,"[188, 733, 1066, 248, 202, 491, 1630, 1631, 876, 1221]",1632,"['<a_224><b_22><c_16>', '<a_206><b_216><c_123>', '<a_67><b_167><c_53>', '<a_224><b_237><c_164>', '<a_165><b_15><c_16>', '<a_104><b_196><c_253>', '<a_229><b_221><c_130>', '<a_14><b_108><c_187>', '<a_17><b_180><c_2>', '<a_251><b_53><c_176>']",<a_94><b_34><c_87>
A515,"['MG Chemicals 824-1L 99.9% Isopropyl Alcohol Liquid Cleaner, Clear , 945 mL (1 US Quart)', '10 Pcs PG13.5 White Plastic Waterproof Connectors Cable Glands', 'Neiko 10197A Titanium Step Drill Bit Set, High Speed Steel | 5-Piece Set | Total 50 Sizes', 'Loctite Liquid Professional Super Glue  20-Gram Bottle (1365882)', 'AccuRemote Digital Electronic Magnetic Angle Gage Level / Protractor / Bevel Gauge', 'Eisco Labs Mortar and Pestle, Porcelain, Lab Quality, 4"" Diameter, 5oz. Capacity - Textured Bowl with Spout', 'Hammond 1551KBK Black ABS Plastic Project Box -- Inches (3.15"" x 1.58"" x 0.79"") mm (80mm x 40mm x 20mm)', 'Mitutoyo 500-196-30 Advanced Onsite Sensor (AOS) Absolute Scale Digital Caliper, 0 to 6""/0 to 150mm Measuring Range, 0.0005""/0.01mm Resolution, LCD', 'Fieldoor 44 Pound Strong Neodymium Indoor/Outdoor Magnet Hook, Heavy Duty Magnetic Hooks (4 Pack)', 'Karter Scientific PIPETTE PUMP 25ml Red']",SEOH PIPETTE PUMP 2ml Blue,"[733, 1066, 248, 202, 491, 1630, 1631, 876, 1221, 1632]",1633,"['<a_206><b_216><c_123>', '<a_67><b_167><c_53>', '<a_224><b_237><c_164>', '<a_165><b_15><c_16>', '<a_104><b_196><c_253>', '<a_229><b_221><c_130>', '<a_14><b_108><c_187>', '<a_17><b_180><c_2>', '<a_251><b_53><c_176>', '<a_94><b_34><c_87>']",<a_94><b_21><c_187>
A546,"['Curt Manufacturing 28276 Towing Wiring', 'Vestil FJB-100 Basement Floor Jack, 54"" - 100"" Height Range, Maximum Height Capacity (lbs.) 5600, Minimum Height Capacity (lbs.) 8438']","General Tools 147 Digital Fractional Caliper with Extra-Large  LCD Screen, 3 Mode Display, 6-Inches","[999, 1524]",1725,"['<a_87><b_77><c_76>', '<a_87><b_247><c_169>']",<a_104><b_165><c_135>
A770,"['Loctite 234796-6 Super Glue Liquid, 10g Longneck Bottles (Case of 6)', 'Etekcity Lasergrip 1080 Non-Contact Digital Laser Infrared Thermometer Temperature Gun -58~1022 (-50550), Yellow and Black', 'Jumbo 51pc Drum Sanding Kit - Fits Dremel - Includes Rubber Drum Mandrels - 1/2, 3/8 & 1/4', 'SE 8436MVC 3"" Universal Table Vise', 'SE 8436MVC 3"" Universal Table Vise', 'wolfcraft 2960405 Straight Fluted Wood Dowel Pins, 1/4in., 36 Pieces', 'Lake Charles Manufacturing 201A5 Plastic Test Tubes with Caps, Clear (Pack of 10)', 'Industrial & Scientific"" />', 'SEOH 16 X 125mm Plastic Test Tubes with Caps, 25 Pack', 'MLCS 9080 Billy Pedal Foot Switch, Deadman Style']","Eisco Labs Wood Test Tube Rack, 12 Tube Capacity, 7/8"" (22mm) Holes","[924, 338, 75, 1415, 1415, 1986, 988, 2065, 2066, 68]",2067,"['<a_165><b_210><c_215>', '<a_107><b_90><c_50>', '<a_159><b_63><c_34>', '<a_193><b_37><c_133>', '<a_193><b_37><c_133>', '<a_224><b_248><c_116>', '<a_94><b_61><c_246>', '<a_15><b_224><c_56>', '<a_94><b_173><c_115>', '<a_236><b_116><c_203>']",<a_94><b_125><c_171>
A832,"['FastCap 3rd Hand Support System 57-to-144-Inches, 2-pack #3HAND5']","HDPE (High Density Polyethylene) Sheet, Opaque Off-White, Standard Tolerance, ASTM D4976-245, 0.125"" Thickness, 12"" Width, 24"" Length",[551],499,['<a_159><b_43><c_236>'],<a_79><b_114><c_225>
A832,"['FastCap 3rd Hand Support System 57-to-144-Inches, 2-pack #3HAND5', 'HDPE (High Density Polyethylene) Sheet, Opaque Off-White, Standard Tolerance, ASTM D4976-245, 0.125"" Thickness, 12"" Width, 24"" Length']","HDPE (High Density Polyethylene) Sheet, Opaque Off-White, Standard Tolerance, ASTM D4976-245, 0.250"" Thickness, 12"" Width, 12"" Length","[551, 499]",500,"['<a_159><b_43><c_236>', '<a_79><b_114><c_225>']",<a_17><b_62><c_235>
A832,"['FastCap 3rd Hand Support System 57-to-144-Inches, 2-pack #3HAND5', 'HDPE (High Density Polyethylene) Sheet, Opaque Off-White, Standard Tolerance, ASTM D4976-245, 0.125"" Thickness, 12"" Width, 24"" Length', 'HDPE (High Density Polyethylene) Sheet, Opaque Off-White, Standard Tolerance, ASTM D4976-245, 0.250"" Thickness, 12"" Width, 12"" Length']","Hot Max 26182 Mandrel and Cut Off Wheel Kit, 1/4-Inch Arbors","[551, 499, 500]",1274,"['<a_159><b_43><c_236>', '<a_79><b_114><c_225>', '<a_17><b_62><c_235>']",<a_193><b_46><c_186>
A832,"['FastCap 3rd Hand Support System 57-to-144-Inches, 2-pack #3HAND5', 'HDPE (High Density Polyethylene) Sheet, Opaque Off-White, Standard Tolerance, ASTM D4976-245, 0.125"" Thickness, 12"" Width, 24"" Length', 'HDPE (High Density Polyethylene) Sheet, Opaque Off-White, Standard Tolerance, ASTM D4976-245, 0.250"" Thickness, 12"" Width, 12"" Length', 'Hot Max 26182 Mandrel and Cut Off Wheel Kit, 1/4-Inch Arbors']","Kodiak Cutting Tools KCT131558 USA Made Solid Premium Carbide End Mill, ALTiN Coated, 4 Flute, 1/4"" Diameter","[551, 499, 500, 1274]",1073,"['<a_159><b_43><c_236>', '<a_79><b_114><c_225>', '<a_17><b_62><c_235>', '<a_193><b_46><c_186>']",<a_193><b_83><c_181>
A832,"['FastCap 3rd Hand Support System 57-to-144-Inches, 2-pack #3HAND5', 'HDPE (High Density Polyethylene) Sheet, Opaque Off-White, Standard Tolerance, ASTM D4976-245, 0.125"" Thickness, 12"" Width, 24"" Length', 'HDPE (High Density Polyethylene) Sheet, Opaque Off-White, Standard Tolerance, ASTM D4976-245, 0.250"" Thickness, 12"" Width, 12"" Length', 'Hot Max 26182 Mandrel and Cut Off Wheel Kit, 1/4-Inch Arbors', 'Kodiak Cutting Tools KCT131558 USA Made Solid Premium Carbide End Mill, ALTiN Coated, 4 Flute, 1/4"" Diameter']","Mitutoyo 500-196-30 Advanced Onsite Sensor (AOS) Absolute Scale Digital Caliper, 0 to 6""/0 to 150mm Measuring Range, 0.0005""/0.01mm Resolution, LCD","[551, 499, 500, 1274, 1073]",876,"['<a_159><b_43><c_236>', '<a_79><b_114><c_225>', '<a_17><b_62><c_235>', '<a_193><b_46><c_186>', '<a_193><b_83><c_181>']",<a_17><b_180><c_2>
A899,"['Scotch Heavy Duty Shipping Packaging Tape, 3"" Core, 1.88"" x 54.6 Yards, 6-Rolls (3850-6)', 'General Tools 80560 Telescoping LED Lighted Inspection Mirror, 360 Swivel  for Extra Viewing']",Sharps Container Biohazard Needle Disposal 1 Qt Size - 2 Pack,"[77, 267]",1856,"['<a_202><b_162><c_47>', '<a_180><b_238><c_46>']",<a_44><b_97><c_11>
A1019,['Krazy Glue KG98848R Instant Crazy Glue Color Change Brush 0.18-Ounce'],"Dap 18275 DYNAFLEX 230, White 100% Waterproof Window, Door & Trim Sealant, 10.1 oz",[1595],1502,['<a_165><b_155><c_172>'],<a_244><b_103><c_33>
A1186,"['Kreg SML-F125-100 1-1/4-Inch 7-Fine Washer-Head Pocket Screws, 100-Count', 'Karter Scientific 206H2 3ml Grad Transfer Pipettes, Vol 7ml, 1/2ml Grads, 155mm, (Pack of 500)', 'Neiko 01409A Electronic Digital Caliper with Extra Large LCD Screen | 0 - 12 Inches | Inch/Fractions/Millimeter Conversion']",J-B Weld 8265S Original Cold-Weld Steel Reinforced Epoxy - 2 oz.,"[2491, 1961, 84]",675,"['<a_224><b_238><c_35>', '<a_94><b_69><c_188>', '<a_104><b_186><c_66>']",<a_165><b_59><c_69>
A1186,"['Kreg SML-F125-100 1-1/4-Inch 7-Fine Washer-Head Pocket Screws, 100-Count', 'Karter Scientific 206H2 3ml Grad Transfer Pipettes, Vol 7ml, 1/2ml Grads, 155mm, (Pack of 500)', 'Neiko 01409A Electronic Digital Caliper with Extra Large LCD Screen | 0 - 12 Inches | Inch/Fractions/Millimeter Conversion', 'J-B Weld 8265S Original Cold-Weld Steel Reinforced Epoxy - 2 oz.']",J-B Weld 8297 HighHeat 550 Degree Epoxy Putty Stick - 2 oz.,"[2491, 1961, 84, 675]",2211,"['<a_224><b_238><c_35>', '<a_94><b_69><c_188>', '<a_104><b_186><c_66>', '<a_165><b_59><c_69>']",<a_165><b_16><c_198>
A1558,"['BSI BSI-202 Quick-Cure 5Min Epoxy Bob Smith Ind, 9 oz.', 'Seville Classics Commercial NSF Stainless Steel Top Worktable 49 x 24 inches']","80 Gauge Stretch Wrap 20"" X 1000' L With Extended Core Handles","[190, 1653]",2874,"['<a_165><b_170><c_116>', '<a_109><b_106><c_6>']",<a_68><b_96><c_30>
A1912,"['Camco 4ft TastePURE Drinking Water Hose - Lead and BPA Free, Reinforced for Maximum Kink Resistance,  1/2""Inner Diameter (22763)', 'Camco 4ft TastePURE Drinking Water Hose - Lead and BPA Free, Reinforced for Maximum Kink Resistance,  1/2""Inner Diameter (22763)', 'Plastic Transfer Pipettes 3ml, Graduated, Pack of 100', 'Supco ST08 Stainless Steel Pocket Dial Thermometer, 5"" Stem, 1-3/4"" Dial, -40 to 160 Degrees F', 'Eclectic Supply B36-24 Cobalt Glass Bottles with Glass Eye Dropper, 1 oz Capacity, Blue (Pack of 24)', 'Vktech 100PCS 0.2ml Graduated Pipettes Dropper Polyethylene', 'X-Treme Tape TPE-XZLB Silicone Rubber Self Fusing Tape, 1"" x 10\', Triangular, Black', 'X-Treme Tape TPE-XZLCLR Silicone Rubber Self Fusing Tape, 1"" x 10\', Triangular, Clear', 'X-Treme Tape TPE-XZLW Silicone Rubber Self Fusing Tape, 1"" x 10\', Triangular, White', 'Nubee Non-Contact Digital Laser Infrared Thermometer Temperature Gun -58 &deg;F - 1022&deg;F(-50&deg;C - 550&deg;C) MAX Display, EMS Adjustable Function, Orange']","3M Fastener TB3571/TB3572 Hook/Loop Black, 1 in (25.4mm) x 10 ft (3.05m) (1 Mated Strip/Bag)","[152, 152, 148, 1687, 385, 1549, 975, 950, 1665, 620]",1276,"['<a_228><b_113><c_68>', '<a_228><b_113><c_68>', '<a_94><b_35><c_31>', '<a_107><b_168><c_1>', '<a_150><b_14><c_0>', '<a_94><b_32><c_74>', '<a_202><b_198><c_77>', '<a_202><b_198><c_218>', '<a_202><b_198><c_139>', '<a_107><b_133><c_57>']",<a_68><b_49><c_78>
A2658,"['ZJchao 10 pieces Tungsten Carbide Rotary Burr SET 1/8"" shank [Misc.]']","Anderson Metals Brass Hose Fitting, 90 Degree Elbow, 3/8"" Barb x 1/2"" Male Pipe",[265],1003,['<a_193><b_113><c_101>'],<a_108><b_1><c_76>
A2730,"['Shoe GOO&reg; Adhesive, 3.7 fl oz', '100x 1N4007 Diode 1A 1000V Rectifier Diodes Arduino Motor Snubber Flyback']","Shoreline Marine GOOP, 3.7-Ounce, Clear","[1382, 2446]",213,"['<a_122><b_52><c_0>', '<a_30><b_186><c_132>']",<a_122><b_156><c_152>
A2981,"['Karter Scientific 206H2 3ml Grad Transfer Pipettes, Vol 7ml, 1/2ml Grads, 155mm, (Pack of 500)']",Loctite Heavy Duty Epoxy Quick Set 8-Fluid Ounce Bottle (1365736),[1961],1128,['<a_94><b_69><c_188>'],<a_165><b_35><c_57>
